Starting KVS server on :8080
get/s 0.00
put/s 0.00
aborts/s 0.00
ops/s 0.00

get/s 0.00
put/s 0.00
aborts/s 0.00
ops/s 0.00

get/s 0.00
put/s 0.00
aborts/s 0.00
ops/s 0.00

get/s 0.00
put/s 0.00
aborts/s 0.00
ops/s 0.00

get/s 0.00
put/s 0.00
aborts/s 0.00
ops/s 0.00

get/s 69454.28
put/s 1590.85
aborts/s 87.99
ops/s 71045.13

get/s 74584.09
put/s 1365.30
aborts/s 279.65
ops/s 75949.39

get/s 76375.46
put/s 1478.56
aborts/s 545.47
ops/s 77854.02

get/s 77094.53
put/s 1424.77
aborts/s 729.88
ops/s 78519.30

get/s 77249.15
put/s 1449.83
aborts/s 897.90
ops/s 78698.98

get/s 75321.76
put/s 1413.79
aborts/s 1067.84
ops/s 76735.55

get/s 75186.64
put/s 1340.65
aborts/s 1207.69
ops/s 76527.30

get/s 75605.51
put/s 1360.81
aborts/s 1350.81
ops/s 76966.32

get/s 69871.19
put/s 1241.88
aborts/s 1343.87
ops/s 71113.07

get/s 78557.31
put/s 1306.71
aborts/s 1603.64
ops/s 79864.02


Shutting down server...
key: 545773, value: 
key: 62869, value: 
key: 818509, value: 
key: 300860, value: 
key: 30, value: 
key: 274299, value: 
key: 605424, value: 
key: 3532, value: 
key: 166877, value: 
key: 9778, value: 
key: 880865, value: 
key: 110599, value: 
key: 73214, value: 
key: 828339, value: 
key: 456705, value: 
key: 357231, value: 
key: 151723, value: 
key: 54727, value: 
key: 52099, value: 
key: 120147, value: 
key: 586761, value: 
key: 266140, value: 
key: 142642, value: 
key: 360455, value: 
key: 331851, value: 
key: 879760, value: 
key: 10633, value: 
key: 47574, value: 
key: 972694, value: 
key: 785711, value: 
key: 88610, value: 
key: 51313, value: 
key: 504303, value: 
key: 457030, value: 
key: 64283, value: 
key: 819809, value: 
key: 531774, value: 
key: 177550, value: 
key: 483897, value: 
key: 751206, value: 
key: 79564, value: 
key: 501597, value: 
key: 171884, value: 
key: 66612, value: 
key: 672727, value: 
key: 308664, value: 
key: 108945, value: 
key: 404823, value: 
key: 777574, value: 
key: 361041, value: 
key: 229352, value: 
key: 318728, value: 
key: 287174, value: 
key: 29994, value: 
key: 922110, value: 
key: 719576, value: 
key: 84371, value: 
key: 466663, value: 
key: 584048, value: 
key: 312951, value: 
key: 552883, value: 
key: 7918, value: 
key: 538346, value: 
key: 218011, value: 
key: 95951, value: 
key: 18422, value: 
key: 650479, value: 
key: 845626, value: 
key: 290554, value: 
key: 518771, value: 
key: 15173, value: 
key: 782792, value: 
key: 34909, value: 
key: 122882, value: 
key: 231942, value: 
key: 183575, value: 
key: 92714, value: 
key: 45675, value: 
key: 7035, value: 
key: 291173, value: 
key: 184862, value: 
key: 64748, value: 
key: 964505, value: 
key: 404904, value: 
key: 205116, value: 
key: 658712, value: 
key: 585012, value: 
key: 68001, value: 
key: 933, value: 
key: 13249, value: 
key: 67099, value: 
key: 100918, value: 
key: 156676, value: 
key: 175129, value: 
key: 489640, value: 
key: 180604, value: 
key: 160792, value: 
key: 695751, value: 
key: 385841, value: 
key: 100325, value: 
key: 24351, value: 
key: 210642, value: 
key: 16341, value: 
key: 879878, value: 
key: 394876, value: 
key: 231568, value: 
key: 26887, value: 
key: 104970, value: 
key: 317978, value: 
key: 157200, value: 
key: 753992, value: 
key: 1673, value: 
key: 23769, value: 
key: 509892, value: 
key: 532009, value: 
key: 42861, value: 
key: 569267, value: 
key: 429877, value: 
key: 2713, value: 
key: 48489, value: 
key: 64838, value: 
key: 1392, value: 
key: 16026, value: 
key: 140736, value: 
key: 98370, value: 
key: 221967, value: 
key: 480894, value: 
key: 51131, value: 
key: 150146, value: 
key: 765528, value: 
key: 343201, value: 
key: 556418, value: 
key: 6803, value: 
key: 800610, value: 
key: 86249, value: 
key: 181801, value: 
key: 143135, value: 
key: 155688, value: 
key: 151949, value: 
key: 690503, value: 
key: 748530, value: 
key: 43383, value: 
key: 74464, value: 
key: 235234, value: 
key: 923834, value: 
key: 478664, value: 
key: 441606, value: 
key: 1907, value: 
key: 127896, value: 
key: 7961, value: 
key: 843338, value: 
key: 33065, value: 
key: 116818, value: 
key: 284920, value: 
key: 371, value: 
key: 166, value: 
key: 148482, value: 
key: 21277, value: 
key: 91566, value: 
key: 117378, value: 
key: 271643, value: 
key: 456273, value: 
key: 136982, value: 
key: 9, value: 
key: 430486, value: 
key: 679199, value: 
key: 7754, value: 
key: 541500, value: 
key: 731961, value: 
key: 39911, value: 
key: 818866, value: 
key: 710366, value: 
key: 788857, value: 
key: 355, value: 
key: 153787, value: 
key: 678107, value: 
key: 681019, value: 
key: 89367, value: 
key: 142060, value: 
key: 551712, value: 
key: 646005, value: 
key: 403169, value: 
key: 34482, value: 
key: 188226, value: 
key: 7808, value: 
key: 6753, value: 
key: 770111, value: 
key: 598009, value: 
key: 415191, value: 
key: 258130, value: 
key: 411131, value: 
key: 404142, value: 
key: 359877, value: 
key: 250648, value: 
key: 4696, value: 
key: 45918, value: 
key: 3794, value: 
key: 144868, value: 
key: 134164, value: 
key: 137143, value: 
key: 30459, value: 
key: 563049, value: 
key: 165780, value: 
key: 471748, value: 
key: 602579, value: 
key: 489600, value: 
key: 41060, value: 
key: 582073, value: 
key: 492745, value: 
key: 264926, value: 
key: 664276, value: 
key: 57193, value: 
key: 21963, value: 
key: 605114, value: 
key: 171169, value: 
key: 88827, value: 
key: 617377, value: 
key: 534216, value: 
key: 590326, value: 
key: 11629, value: 
key: 290754, value: 
key: 95919, value: 
key: 672086, value: 
key: 805156, value: 
key: 289435, value: 
key: 269240, value: 
key: 233630, value: 
key: 912733, value: 
key: 273498, value: 
key: 235027, value: 
key: 249, value: 
key: 125311, value: 
key: 108084, value: 
key: 541229, value: 
key: 127632, value: 
key: 865446, value: 
key: 520987, value: 
key: 664441, value: 
key: 353563, value: 
key: 178085, value: 
key: 32116, value: 
key: 613713, value: 
key: 31519, value: 
key: 110065, value: 
key: 79432, value: 
key: 849383, value: 
key: 707982, value: 
key: 478585, value: 
key: 583526, value: 
key: 6784, value: 
key: 689439, value: 
key: 567203, value: 
key: 85248, value: 
key: 563258, value: 
key: 981832, value: 
key: 369537, value: 
key: 756586, value: 
key: 115105, value: 
key: 268540, value: 
key: 310298, value: 
key: 88148, value: 
key: 540125, value: 
key: 966811, value: 
key: 786785, value: 
key: 993916, value: 
key: 4706, value: 
key: 38042, value: 
key: 218585, value: 
key: 676367, value: 
key: 703344, value: 
key: 845769, value: 
key: 70358, value: 
key: 19036, value: 
key: 646364, value: 
key: 574380, value: 
key: 191046, value: 
key: 42072, value: 
key: 428502, value: 
key: 334285, value: 
key: 894471, value: 
key: 70226, value: 
key: 374524, value: 
key: 42115, value: 
key: 206962, value: 
key: 324426, value: 
key: 235821, value: 
key: 476017, value: 
key: 60191, value: 
key: 96833, value: 
key: 300196, value: 
key: 895597, value: 
key: 128945, value: 
key: 875009, value: 
key: 392656, value: 
key: 897342, value: 
key: 382871, value: 
key: 447372, value: 
key: 281288, value: 
key: 412961, value: 
key: 719947, value: 
key: 926976, value: 
key: 136719, value: 
key: 774148, value: 
key: 48085, value: 
key: 153048, value: 
key: 353444, value: 
key: 372654, value: 
key: 910577, value: 
key: 80276, value: 
key: 276406, value: 
key: 69929, value: 
key: 477832, value: 
key: 97047, value: 
key: 534221, value: 
key: 1150, value: 
key: 582189, value: 
key: 574214, value: 
key: 184910, value: 
key: 85613, value: 
key: 724758, value: 
key: 843, value: 
key: 711651, value: 
key: 365368, value: 
key: 3943, value: 
key: 46609, value: 
key: 698141, value: 
key: 626896, value: 
key: 336403, value: 
key: 15481, value: 
key: 69587, value: 
key: 50345, value: 
key: 808098, value: 
key: 960783, value: 
key: 185384, value: 
key: 818334, value: 
key: 952542, value: 
key: 509605, value: 
key: 8373, value: 
key: 274033, value: 
key: 807424, value: 
key: 7150, value: 
key: 20173, value: 
key: 337868, value: 
key: 14983, value: 
key: 692718, value: 
key: 543997, value: 
key: 222991, value: 
key: 458369, value: 
key: 244063, value: 
key: 475148, value: 
key: 8614, value: 
key: 383889, value: 
key: 335444, value: 
key: 387241, value: 
key: 92314, value: 
key: 353765, value: 
key: 193842, value: 
key: 109135, value: 
key: 273377, value: 
key: 383568, value: 
key: 293625, value: 
key: 29848, value: 
key: 145247, value: 
key: 5912, value: 
key: 55016, value: 
key: 750962, value: 
key: 467354, value: 
key: 47950, value: 
key: 190003, value: 
key: 539936, value: 
key: 426849, value: 
key: 670985, value: 
key: 11311, value: 
key: 30475, value: 
key: 24993, value: 
key: 384480, value: 
key: 990544, value: 
key: 10136, value: 
key: 241745, value: 
key: 71333, value: 
key: 749645, value: 
key: 944772, value: 
key: 418316, value: 
key: 338216, value: 
key: 426654, value: 
key: 198009, value: 
key: 524778, value: 
key: 220951, value: 
key: 238, value: 
key: 936582, value: 
key: 73791, value: 
key: 788448, value: 
key: 44737, value: 
key: 192669, value: 
key: 93216, value: 
key: 223295, value: 
key: 447530, value: 
key: 185533, value: 
key: 185014, value: 
key: 749289, value: 
key: 412994, value: 
key: 745209, value: 
key: 451557, value: 
key: 192207, value: 
key: 949788, value: 
key: 991921, value: 
key: 904576, value: 
key: 637230, value: 
key: 798988, value: 
key: 152362, value: 
key: 739895, value: 
key: 46922, value: 
key: 849279, value: 
key: 208885, value: 
key: 12374, value: 
key: 864177, value: 
key: 4100, value: 
key: 32176, value: 
key: 857818, value: 
key: 110010, value: 
key: 115394, value: 
key: 577189, value: 
key: 400339, value: 
key: 26346, value: 
key: 8779, value: 
key: 970687, value: 
key: 529445, value: 
key: 102808, value: 
key: 955167, value: 
key: 205820, value: 
key: 584372, value: 
key: 641875, value: 
key: 16828, value: 
key: 581490, value: 
key: 25655, value: 
key: 823974, value: 
key: 540918, value: 
key: 357970, value: 
key: 971187, value: 
key: 425907, value: 
key: 70714, value: 
key: 503366, value: 
key: 511611, value: 
key: 260090, value: 
key: 895304, value: 
key: 324916, value: 
key: 222920, value: 
key: 710573, value: 
key: 119112, value: 
key: 736474, value: 
key: 395079, value: 
key: 2076, value: 
key: 74970, value: 
key: 421820, value: 
key: 92206, value: 
key: 487402, value: 
key: 935712, value: 
key: 728, value: 
key: 940200, value: 
key: 9497, value: 
key: 229286, value: 
key: 141333, value: 
key: 537479, value: 
key: 92907, value: 
key: 46537, value: 
key: 916483, value: 
key: 105049, value: 
key: 10097, value: 
key: 332751, value: 
key: 583650, value: 
key: 583058, value: 
key: 981160, value: 
key: 57755, value: 
key: 894224, value: 
key: 91328, value: 
key: 6371, value: 
key: 881015, value: 
key: 928176, value: 
key: 10848, value: 
key: 552159, value: 
key: 3149, value: 
key: 11632, value: 
key: 169508, value: 
key: 665653, value: 
key: 304239, value: 
key: 526246, value: 
key: 192315, value: 
key: 724475, value: 
key: 782367, value: 
key: 291344, value: 
key: 116247, value: 
key: 294455, value: 
key: 13010, value: 
key: 301713, value: 
key: 4779, value: 
key: 401769, value: 
key: 108527, value: 
key: 351017, value: 
key: 931826, value: 
key: 125742, value: 
key: 488850, value: 
key: 108927, value: 
key: 789890, value: 
key: 6278, value: 
key: 256459, value: 
key: 66579, value: 
key: 556276, value: 
key: 1323, value: 
key: 867985, value: 
key: 861, value: 
key: 485569, value: 
key: 413036, value: 
key: 3893, value: 
key: 270132, value: 
key: 206519, value: 
key: 114959, value: 
key: 420328, value: 
key: 14866, value: 
key: 32734, value: 
key: 31241, value: 
key: 688850, value: 
key: 880469, value: 
key: 13458, value: 
key: 60517, value: 
key: 87176, value: 
key: 535512, value: 
key: 163469, value: 
key: 97984, value: 
key: 98240, value: 
key: 487817, value: 
key: 182956, value: 
key: 514665, value: 
key: 154672, value: 
key: 38341, value: 
key: 215542, value: 
key: 290372, value: 
key: 30305, value: 
key: 626094, value: 
key: 18903, value: 
key: 766453, value: 
key: 312276, value: 
key: 12251, value: 
key: 82269, value: 
key: 64533, value: 
key: 559464, value: 
key: 446829, value: 
key: 360550, value: 
key: 793921, value: 
key: 451494, value: 
key: 303973, value: 
key: 20650, value: 
key: 748783, value: 
key: 31704, value: 
key: 8825, value: 
key: 337468, value: 
key: 477315, value: 
key: 427446, value: 
key: 146066, value: 
key: 835199, value: 
key: 85091, value: 
key: 697502, value: 
key: 678431, value: 
key: 402894, value: 
key: 38149, value: 
key: 915565, value: 
key: 195903, value: 
key: 421631, value: 
key: 333291, value: 
key: 6195, value: 
key: 659841, value: 
key: 6405, value: 
key: 927265, value: 
key: 719147, value: 
key: 641244, value: 
key: 992658, value: 
key: 502, value: 
key: 541300, value: 
key: 1671, value: 
key: 289101, value: 
key: 735253, value: 
key: 1303, value: 
key: 76471, value: 
key: 416262, value: 
key: 44870, value: 
key: 1682, value: 
key: 104747, value: 
key: 753895, value: 
key: 940422, value: 
key: 864902, value: 
key: 18598, value: 
key: 767340, value: 
key: 269585, value: 
key: 89844, value: 
key: 151796, value: 
key: 481471, value: 
key: 80605, value: 
key: 283918, value: 
key: 184736, value: 
key: 13520, value: 
key: 368673, value: 
key: 886816, value: 
key: 294952, value: 
key: 159611, value: 
key: 152867, value: 
key: 305726, value: 
key: 440490, value: 
key: 193949, value: 
key: 51652, value: 
key: 282799, value: 
key: 390757, value: 
key: 397235, value: 
key: 28320, value: 
key: 111110, value: 
key: 33344, value: 
key: 933828, value: 
key: 184828, value: 
key: 481671, value: 
key: 1338, value: 
key: 312667, value: 
key: 260616, value: 
key: 799903, value: 
key: 296936, value: 
key: 1705, value: 
key: 33298, value: 
key: 75511, value: 
key: 471319, value: 
key: 173440, value: 
key: 207648, value: 
key: 204267, value: 
key: 502091, value: 
key: 860847, value: 
key: 78264, value: 
key: 72941, value: 
key: 554960, value: 
key: 126149, value: 
key: 4980, value: 
key: 399008, value: 
key: 694206, value: 
key: 242959, value: 
key: 975433, value: 
key: 824773, value: 
key: 99274, value: 
key: 538739, value: 
key: 1299, value: 
key: 109287, value: 
key: 694044, value: 
key: 773110, value: 
key: 36642, value: 
key: 152508, value: 
key: 540228, value: 
key: 289356, value: 
key: 181634, value: 
key: 260137, value: 
key: 131561, value: 
key: 62564, value: 
key: 704879, value: 
key: 14606, value: 
key: 96550, value: 
key: 294246, value: 
key: 122158, value: 
key: 319372, value: 
key: 581593, value: 
key: 2180, value: 
key: 61046, value: 
key: 4232, value: 
key: 946390, value: 
key: 199390, value: 
key: 896844, value: 
key: 971321, value: 
key: 884951, value: 
key: 200401, value: 
key: 677685, value: 
key: 358397, value: 
key: 44379, value: 
key: 242823, value: 
key: 50350, value: 
key: 205682, value: 
key: 4997, value: 
key: 200386, value: 
key: 199006, value: 
key: 505212, value: 
key: 108325, value: 
key: 54417, value: 
key: 487077, value: 
key: 87547, value: 
key: 470321, value: 
key: 207329, value: 
key: 989861, value: 
key: 144486, value: 
key: 548006, value: 
key: 350104, value: 
key: 476792, value: 
key: 260207, value: 
key: 740305, value: 
key: 119316, value: 
key: 937206, value: 
key: 558098, value: 
key: 71496, value: 
key: 4704, value: 
key: 914203, value: 
key: 246210, value: 
key: 125515, value: 
key: 202780, value: 
key: 333222, value: 
key: 270675, value: 
key: 105443, value: 
key: 74198, value: 
key: 683831, value: 
key: 136393, value: 
key: 259302, value: 
key: 30334, value: 
key: 423, value: 
key: 8672, value: 
key: 454150, value: 
key: 565669, value: 
key: 17180, value: 
key: 33052, value: 
key: 991488, value: 
key: 817621, value: 
key: 623992, value: 
key: 8900, value: 
key: 193682, value: 
key: 90332, value: 
key: 522936, value: 
key: 59555, value: 
key: 961690, value: 
key: 978263, value: 
key: 862573, value: 
key: 864418, value: 
key: 270589, value: 
key: 85301, value: 
key: 258183, value: 
key: 39269, value: 
key: 15854, value: 
key: 187382, value: 
key: 43134, value: 
key: 316153, value: 
key: 590146, value: 
key: 527285, value: 
key: 61, value: 
key: 6081, value: 
key: 813096, value: 
key: 347568, value: 
key: 219324, value: 
key: 1718, value: 
key: 473900, value: 
key: 1035, value: 
key: 242977, value: 
key: 53818, value: 
key: 115794, value: 
key: 755330, value: 
key: 80375, value: 
key: 404919, value: 
key: 525656, value: 
key: 253542, value: 
key: 6326, value: 
key: 409172, value: 
key: 180712, value: 
key: 584161, value: 
key: 557879, value: 
key: 3134, value: 
key: 167313, value: 
key: 85523, value: 
key: 837564, value: 
key: 719510, value: 
key: 178711, value: 
key: 28483, value: 
key: 10590, value: 
key: 67491, value: 
key: 726392, value: 
key: 183412, value: 
key: 394289, value: 
key: 892585, value: 
key: 684441, value: 
key: 431012, value: 
key: 858743, value: 
key: 96941, value: 
key: 236754, value: 
key: 21763, value: 
key: 534146, value: 
key: 262858, value: 
key: 60962, value: 
key: 656220, value: 
key: 409255, value: 
key: 277777, value: 
key: 118829, value: 
key: 439595, value: 
key: 81457, value: 
key: 147577, value: 
key: 31885, value: 
key: 321494, value: 
key: 436587, value: 
key: 540121, value: 
key: 38725, value: 
key: 457018, value: 
key: 111170, value: 
key: 702761, value: 
key: 667088, value: 
key: 556193, value: 
key: 83091, value: 
key: 390153, value: 
key: 51430, value: 
key: 458073, value: 
key: 24551, value: 
key: 246403, value: 
key: 230134, value: 
key: 25376, value: 
key: 714704, value: 
key: 133790, value: 
key: 249617, value: 
key: 15308, value: 
key: 415467, value: 
key: 523641, value: 
key: 716870, value: 
key: 392526, value: 
key: 906774, value: 
key: 107052, value: 
key: 150816, value: 
key: 184905, value: 
key: 224399, value: 
key: 1134, value: 
key: 353141, value: 
key: 177516, value: 
key: 25514, value: 
key: 57168, value: 
key: 26393, value: 
key: 6243, value: 
key: 239900, value: 
key: 55801, value: 
key: 115329, value: 
key: 859573, value: 
key: 6704, value: 
key: 712041, value: 
key: 377893, value: 
key: 950160, value: 
key: 37621, value: 
key: 165140, value: 
key: 604513, value: 
key: 326907, value: 
key: 872644, value: 
key: 241736, value: 
key: 680496, value: 
key: 544, value: 
key: 409727, value: 
key: 17449, value: 
key: 1619, value: 
key: 247406, value: 
key: 4278, value: 
key: 289976, value: 
key: 74563, value: 
key: 613810, value: 
key: 685488, value: 
key: 500934, value: 
key: 114470, value: 
key: 140024, value: 
key: 966022, value: 
key: 98479, value: 
key: 673436, value: 
key: 401637, value: 
key: 530517, value: 
key: 314458, value: 
key: 761490, value: 
key: 262218, value: 
key: 746930, value: 
key: 531664, value: 
key: 164455, value: 
key: 356050, value: 
key: 13483, value: 
key: 1570, value: 
key: 318780, value: 
key: 507292, value: 
key: 174919, value: 
key: 276381, value: 
key: 938085, value: 
key: 502899, value: 
key: 609349, value: 
key: 42539, value: 
key: 12, value: 
key: 448395, value: 
key: 315824, value: 
key: 255191, value: 
key: 113691, value: 
key: 161269, value: 
key: 123638, value: 
key: 375493, value: 
key: 643082, value: 
key: 61105, value: 
key: 131914, value: 
key: 81, value: 
key: 146273, value: 
key: 915709, value: 
key: 219559, value: 
key: 18383, value: 
key: 814264, value: 
key: 226117, value: 
key: 341186, value: 
key: 531901, value: 
key: 135635, value: 
key: 967845, value: 
key: 869336, value: 
key: 6245, value: 
key: 291289, value: 
key: 114012, value: 
key: 383975, value: 
key: 639595, value: 
key: 43044, value: 
key: 25523, value: 
key: 601363, value: 
key: 288326, value: 
key: 77418, value: 
key: 23671, value: 
key: 50635, value: 
key: 35748, value: 
key: 394531, value: 
key: 991015, value: 
key: 208663, value: 
key: 76424, value: 
key: 338694, value: 
key: 197929, value: 
key: 134535, value: 
key: 1532, value: 
key: 483305, value: 
key: 605958, value: 
key: 22667, value: 
key: 798889, value: 
key: 184484, value: 
key: 297858, value: 
key: 307362, value: 
key: 233728, value: 
key: 85051, value: 
key: 661509, value: 
key: 587281, value: 
key: 80078, value: 
key: 360, value: 
key: 86630, value: 
key: 161935, value: 
key: 616459, value: 
key: 215285, value: 
key: 427, value: 
key: 794397, value: 
key: 918528, value: 
key: 521665, value: 
key: 407903, value: 
key: 579815, value: 
key: 580459, value: 
key: 121706, value: 
key: 814275, value: 
key: 910360, value: 
key: 2696, value: 
key: 888351, value: 
key: 701278, value: 
key: 69204, value: 
key: 23082, value: 
key: 248188, value: 
key: 576614, value: 
key: 519477, value: 
key: 946569, value: 
key: 34831, value: 
key: 164532, value: 
key: 261505, value: 
key: 903872, value: 
key: 277180, value: 
key: 289299, value: 
key: 40843, value: 
key: 112393, value: 
key: 983797, value: 
key: 42683, value: 
key: 31535, value: 
key: 245332, value: 
key: 176775, value: 
key: 203901, value: 
key: 270491, value: 
key: 447774, value: 
key: 442531, value: 
key: 678176, value: 
key: 112935, value: 
key: 463628, value: 
key: 188370, value: 
key: 383160, value: 
key: 786794, value: 
key: 113015, value: 
key: 378203, value: 
key: 441781, value: 
key: 815870, value: 
key: 210, value: 
key: 408355, value: 
key: 708996, value: 
key: 737932, value: 
key: 37113, value: 
key: 48513, value: 
key: 218226, value: 
key: 986769, value: 
key: 93441, value: 
key: 805314, value: 
key: 52581, value: 
key: 936928, value: 
key: 17986, value: 
key: 199895, value: 
key: 981579, value: 
key: 339349, value: 
key: 866940, value: 
key: 37827, value: 
key: 827028, value: 
key: 129515, value: 
key: 389520, value: 
key: 438228, value: 
key: 718133, value: 
key: 161401, value: 
key: 665396, value: 
key: 593866, value: 
key: 126237, value: 
key: 312490, value: 
key: 526257, value: 
key: 55676, value: 
key: 606665, value: 
key: 91546, value: 
key: 271300, value: 
key: 418602, value: 
key: 242069, value: 
key: 160712, value: 
key: 814099, value: 
key: 152715, value: 
key: 408382, value: 
key: 946136, value: 
key: 8977, value: 
key: 78028, value: 
key: 345850, value: 
key: 958180, value: 
key: 524411, value: 
key: 42931, value: 
key: 476925, value: 
key: 63675, value: 
key: 443356, value: 
key: 4364, value: 
key: 501692, value: 
key: 381955, value: 
key: 32895, value: 
key: 970717, value: 
key: 10828, value: 
key: 399114, value: 
key: 396092, value: 
key: 30970, value: 
key: 272646, value: 
key: 429352, value: 
key: 402405, value: 
key: 642018, value: 
key: 819115, value: 
key: 622946, value: 
key: 199949, value: 
key: 303430, value: 
key: 3336, value: 
key: 172083, value: 
key: 602559, value: 
key: 39290, value: 
key: 95186, value: 
key: 217241, value: 
key: 207624, value: 
key: 190096, value: 
key: 373721, value: 
key: 32662, value: 
key: 41941, value: 
key: 231636, value: 
key: 883909, value: 
key: 459803, value: 
key: 437405, value: 
key: 481949, value: 
key: 674, value: 
key: 679339, value: 
key: 93252, value: 
key: 307126, value: 
key: 840887, value: 
key: 381793, value: 
key: 346028, value: 
key: 2399, value: 
key: 24656, value: 
key: 249635, value: 
key: 182400, value: 
key: 90907, value: 
key: 359640, value: 
key: 868201, value: 
key: 300563, value: 
key: 321418, value: 
key: 6221, value: 
key: 154663, value: 
key: 793943, value: 
key: 432613, value: 
key: 713945, value: 
key: 413876, value: 
key: 909391, value: 
key: 175820, value: 
key: 6854, value: 
key: 243730, value: 
key: 633236, value: 
key: 53003, value: 
key: 14134, value: 
key: 423255, value: 
key: 898057, value: 
key: 173903, value: 
key: 654200, value: 
key: 41574, value: 
key: 13335, value: 
key: 939589, value: 
key: 172014, value: 
key: 552533, value: 
key: 588118, value: 
key: 112975, value: 
key: 771727, value: 
key: 395987, value: 
key: 425253, value: 
key: 507821, value: 
key: 589791, value: 
key: 500857, value: 
key: 184967, value: 
key: 400276, value: 
key: 408629, value: 
key: 166552, value: 
key: 627, value: 
key: 830224, value: 
key: 769531, value: 
key: 113936, value: 
key: 29310, value: 
key: 475098, value: 
key: 456266, value: 
key: 757800, value: 
key: 532890, value: 
key: 178739, value: 
key: 942734, value: 
key: 279049, value: 
key: 18569, value: 
key: 539750, value: 
key: 14882, value: 
key: 32930, value: 
key: 141847, value: 
key: 819870, value: 
key: 15270, value: 
key: 80788, value: 
key: 215537, value: 
key: 568477, value: 
key: 183089, value: 
key: 222492, value: 
key: 691751, value: 
key: 131893, value: 
key: 738629, value: 
key: 67701, value: 
key: 39663, value: 
key: 979413, value: 
key: 225556, value: 
key: 439847, value: 
key: 520804, value: 
key: 111165, value: 
key: 306, value: 
key: 126150, value: 
key: 340969, value: 
key: 233838, value: 
key: 89442, value: 
key: 238561, value: 
key: 705007, value: 
key: 28009, value: 
key: 865464, value: 
key: 577871, value: 
key: 464203, value: 
key: 206119, value: 
key: 327441, value: 
key: 755668, value: 
key: 669866, value: 
key: 10431, value: 
key: 718704, value: 
key: 726316, value: 
key: 6142, value: 
key: 14600, value: 
key: 407787, value: 
key: 369917, value: 
key: 445419, value: 
key: 7727, value: 
key: 320158, value: 
key: 376863, value: 
key: 165221, value: 
key: 88225, value: 
key: 548284, value: 
key: 874846, value: 
key: 160718, value: 
key: 614570, value: 
key: 303449, value: 
key: 415713, value: 
key: 334319, value: 
key: 519798, value: 
key: 28560, value: 
key: 8414, value: 
key: 821075, value: 
key: 64881, value: 
key: 137527, value: 
key: 42278, value: 
key: 538779, value: 
key: 3918, value: 
key: 62335, value: 
key: 792175, value: 
key: 665541, value: 
key: 116205, value: 
key: 687567, value: 
key: 731974, value: 
key: 119277, value: 
key: 92701, value: 
key: 939815, value: 
key: 428821, value: 
key: 331109, value: 
key: 670305, value: 
key: 116159, value: 
key: 900185, value: 
key: 741214, value: 
key: 371503, value: 
key: 689844, value: 
key: 38222, value: 
key: 20038, value: 
key: 403466, value: 
key: 844122, value: 
key: 20269, value: 
key: 419865, value: 
key: 204533, value: 
key: 281358, value: 
key: 548909, value: 
key: 898170, value: 
key: 514049, value: 
key: 547858, value: 
key: 198854, value: 
key: 938803, value: 
key: 503311, value: 
key: 925869, value: 
key: 721157, value: 
key: 722307, value: 
key: 211746, value: 
key: 363744, value: 
key: 232914, value: 
key: 71595, value: 
key: 301353, value: 
key: 403567, value: 
key: 18242, value: 
key: 398616, value: 
key: 64085, value: 
key: 52886, value: 
key: 343359, value: 
key: 210765, value: 
key: 122262, value: 
key: 402595, value: 
key: 34002, value: 
key: 301104, value: 
key: 338944, value: 
key: 87510, value: 
key: 597114, value: 
key: 362372, value: 
key: 67860, value: 
key: 539039, value: 
key: 285998, value: 
key: 2335, value: 
key: 78, value: 
key: 313370, value: 
key: 111646, value: 
key: 841914, value: 
key: 563502, value: 
key: 817322, value: 
key: 150726, value: 
key: 6968, value: 
key: 826768, value: 
key: 62188, value: 
key: 430329, value: 
key: 52712, value: 
key: 371350, value: 
key: 614640, value: 
key: 638938, value: 
key: 305423, value: 
key: 523555, value: 
key: 668427, value: 
key: 591488, value: 
key: 835340, value: 
key: 887, value: 
key: 64582, value: 
key: 61141, value: 
key: 32011, value: 
key: 417166, value: 
key: 762967, value: 
key: 688810, value: 
key: 767038, value: 
key: 642162, value: 
key: 766831, value: 
key: 603569, value: 
key: 600568, value: 
key: 530351, value: 
key: 28755, value: 
key: 183014, value: 
key: 442117, value: 
key: 244049, value: 
key: 181317, value: 
key: 137646, value: 
key: 152472, value: 
key: 311211, value: 
key: 283624, value: 
key: 209534, value: 
key: 202588, value: 
key: 491094, value: 
key: 931251, value: 
key: 406115, value: 
key: 250075, value: 
key: 518450, value: 
key: 360796, value: 
key: 230059, value: 
key: 82168, value: 
key: 764288, value: 
key: 787942, value: 
key: 198054, value: 
key: 35182, value: 
key: 22085, value: 
key: 169162, value: 
key: 18420, value: 
key: 471607, value: 
key: 732625, value: 
key: 811566, value: 
key: 672406, value: 
key: 30206, value: 
key: 86957, value: 
key: 269303, value: 
key: 443811, value: 
key: 770964, value: 
key: 932159, value: 
key: 597765, value: 
key: 737956, value: 
key: 264720, value: 
key: 3558, value: 
key: 42845, value: 
key: 11089, value: 
key: 321432, value: 
key: 27060, value: 
key: 591253, value: 
key: 172391, value: 
key: 39904, value: 
key: 97166, value: 
key: 2245, value: 
key: 67253, value: 
key: 563768, value: 
key: 92938, value: 
key: 771969, value: 
key: 926020, value: 
key: 989287, value: 
key: 34345, value: 
key: 19663, value: 
key: 603204, value: 
